Gene,log2FoldChange
NMT2,-0.917788333
RPS3,-0.917300932
pikAIV,-0.914246485
recA,-0.911186955
vps13B,-0.910333302
TFC7,-0.908674424
SWC6,-0.908596323
REL2,-0.908502322
ZNF470,-0.908052969
AFC1,-0.906773489
AK812_SmicGene13469,-0.904848416
NSF,-0.904440161
CCDC19,-0.903402272
UCK2,-0.902250798
Rpl23a,-0.902088465
ureG,-0.89876262
GG18702,-0.898142632
Prkar2b,-0.897656019
WDR5,-0.895707021
Os11g0599500,-0.89545664
A2Z30_08115,-0.895348354
Zmynd10,-0.894693997
At2g19790,-0.894010892
AK812_SmicGene18193,-0.893034697
AK812_SmicGene36363,-0.892804417
Acaa1a,-0.886746399
IMP3,-0.88201583
pks3,-0.879987878
cbh,-0.87903836
mpaC,-0.877534374
glnS,-0.876369413
SPOUT1,-0.875580541
CSM3,-0.874792301
gdi1,-0.874460817
At1g11540,-0.873869552
NUDT14,-0.873045932
At1g27530,-0.872251959
yjjL,-0.871975156
PIP5K6,-0.871502719
AK812_SmicGene7068,-0.867252868
cyp120,-0.866656221
thrC,-0.865058194
At5g56900,-0.864277936
Ctob_005833,-0.862299257
Psmc6,-0.861790826
CALS5,-0.861707234
AK812_SmicGene24476,-0.861607586
AK812_SmicGene14482,-0.86144649
Zdhhc3,-0.860718833
pkaA,-0.859830187
Eftud2,-0.857798937
LRRC48,-0.857691979
CSH1,-0.857498786
APX1,-0.856603706
HVO_B0029,-0.855267993
pncA,-0.854986152
Ranbp2,-0.847356856
Usp54,-0.847262625
BACOVA_02645,-0.847017842
TRIM5,-0.846043764
src-2,-0.844029862
PFP-BETA2,-0.842558049
zgc:56576,-0.841870306
RPS9B,-0.841801287
CFAP74,-0.841350607
SPSB1,-0.840774421
PPT2,-0.839288192
fd1,-0.839184403
spns1,-0.835757883
stk4,-0.83407321
Pak5,-0.833920794
phoB,-0.831902392
bioC,-0.830135503
CG11985,-0.828895078
LANCL1,-0.828836241
AKHSDH2,-0.827989669
Prosc,-0.826410094
CLT2,-0.823762385
Kif2b,-0.823264921
AK812_SmicGene11672,-0.82152121
AK812_SmicGene15535,-0.820568814
RPS7,-0.820277304
terZ,-0.820041844
cks-1,-0.819936301
rab11A,-0.8186153
AK812_SmicGene37382,-0.817402583
cshE,-0.814311263
abcB3,-0.814010408
CPK17,-0.813545849
celB,-0.813512169
At3g62310,-0.812422671
CCT6A,-0.812146827
comEB,-0.811629534
HI_0712,-0.811413075
CCS1,-0.810510735
Acaa1b,-0.80990406
nagB,-0.809343981
ATG3,-0.80881079
Rpl12,-0.807251796
DDB_G0274527,-0.80709771
Os02g0773300,-0.80705085
rps25,-0.806492768
RPL35AC,-0.804302839
lin0792,-0.804022723
cdc-14,-0.803302839
Gde1,-0.802907385
PY06059,-0.802766476
nol9,-0.802746765
Hrb27C,-0.801425136
STOML2,-0.801191952
GRXC1,-0.799686444
BDH1,-0.798741153
PGH1,-0.79757379
CLC-B,-0.796068292
SUC2,-0.794986985
At2g44920,-0.793811873
At3g63330,-0.793629623
BSAL_77750,-0.791585697
rihA,-0.791106267
RPS3A,-0.790421283
BBS7,-0.788748907
FGRAMPH1_01T20223,-0.787975149
Lrrc34,-0.787011118
Oscp1,-0.785996765
CRK6,-0.784843508
PRMT3,-0.781878816
SLC25A44,-0.781098787
gstB,-0.779646532
RH17,-0.779497652
USP20,-0.779314285
rrp41,-0.778178747
Dnajb9,-0.775558317
NIA2,-0.775297486
HLTF,-0.773366284
RPL10,-0.77321461
Ufd1l,-0.772748728
gskA,-0.77106364
mll1440,-0.76941599
KIN14Q,-0.768352442
sll,-0.766368874
TIF34,-0.765043694
EMB8,-0.764958559
SUF4,-0.764900209
Chc,-0.763935259
Clasp1,-0.761970974
AK812_SmicGene28881,-0.761698055
SLC4A10,-0.761260649
rhy-1,-0.76049675
TM_1254,-0.759989359
DDX51,-0.759000945
ALP1,-0.758118264
ETHE1,-0.755403328
yxeH,-0.755159499
gcy-28,-0.752769205
mag1,-0.751911846
crop,-0.751655481
TUB,-0.751574926
FMO1,-0.750776777
CPE0231,-0.750376615
bimG,-0.750123018
SIZ1,-0.747983758
RPS9C,-0.746995402
PRG4,-0.746525445
NCE103,-0.74622551
AK812_SmicGene26895,-0.745656975
unc-22,-0.745405315
ECE2,-0.744673725
RAB3GAP1,-0.743927063
gba-3,-0.743270151
hpcH,-0.743143094
AK812_SmicGene43656,-0.741930494
rebM,-0.741914506
SAMN05216236_12253,-0.7399944
psbJ,-0.73909222
Lrp4,-0.738995402
modA,-0.73736642
BT_0258,-0.73691227
TXNRD1,-0.736673252
U2AF2,-0.735077738
pckA,-0.734564756
por,-0.733943751
ALDOB,-0.733310338
AKR2B,-0.732535286
13033,-0.732425855
B3GLCT,-0.732086505
impact-A,-0.731346609
metC,-0.730676651
NIP2-1,-0.727563608
OGFOD1,-0.727296837
Rbp1,-0.726713203
RpL19,-0.725581203
FV3-083R,-0.724340676
sll0615,-0.723644735
YPT1,-0.722329865
PBL28,-0.722230068
CYP97A3,-0.721976734
AK812_SmicGene36,-0.72144853
SLC12A7,-0.720041393
Wwp1,-0.719400239
XBOS34,-0.718200888
fbp,-0.717701768
CTHT_0041970.1,-0.717071734
PputGB1_4377,-0.716773589
Cstb,-0.716092863
HISN4,-0.712848693
Snip1,-0.71185481
ATM,-0.711496478
CngA,-0.710904391
nhaD,-0.710028229
glyQS,-0.708756838
ATPAF2,-0.707178749
RD21C,-0.707019994
PPX2,-0.705787641
prmt8b,-0.705699696
PAPP5,-0.705522932
RAB5,-0.704502523
petC,-0.704167928
ANKRD28,-0.703769835
NOX4,-0.700714593
PL10A,-0.700403085
SPAN,-0.699717627
LSMT-L,-0.699583963
SIAM614_14660,-0.699524752
HGS,-0.699287297
P4H6,-0.69632469
RPN8A,-0.695963825
Tnpo3,-0.695773929
pah,-0.694591003
metH,-0.690727621
btf3l4,-0.689843541
kif11-b,-0.687544739
CFAP46,-0.687192431
Rabac1,-0.687078339
FTCD,-0.684808023
rpl1102,-0.683841939
glaA,-0.683765803
Pmar_PMAR006239,-0.683511033
ATR2,-0.6833803
ltaA,-0.683075785
NME7,-0.682088415
SIS1,-0.677944997
B3GALT5,-0.677605701
tnaA,-0.67699539
AK812_SmicGene22430,-0.676964474
metK,-0.6767542
Ech1,-0.676640891
MTP3,-0.676609174
TYW1,-0.676530299
DJ1B,-0.675379981
RPS8B,-0.674994001
CRTISO2,-0.674178994
AK812_SmicGene8098,-0.673772555
shkE,-0.671948271
RPS23,-0.669764006
SPAC5H10.03,-0.669753345
SPAC1782.12c,-0.66904201
KIF18B,-0.66814641
eIF-4E,-0.666920453
mcmbp,-0.665810791
hisC2,-0.665309077
SMD3B,-0.663399399
ube2d2,-0.662899897
AAEL003512,-0.661514965
At1g62910,-0.660828756
wdr4,-0.656807137
hibA,-0.656628611
pptc7,-0.65513511
NSUN5,-0.654731588
rotA,-0.654445608
mll6982,-0.653221109
RPL26,-0.652712234
DDB_G0274201,-0.652526916
AK812_SmicGene25061,-0.65235255
CKB1,-0.651742455
ce2C,-0.651294845
AK812_SmicGene24373,-0.650729637
Pgrmc2,-0.649321032
TMEM117,-0.648342405
daf-36,-0.648301579
PBP1,-0.647820929
bglB,-0.645470695
At2g32040,-0.645411829
proC,-0.644260793
Elavl1,-0.64398542
TIF,-0.643464981
PTGES2,-0.64308554
PNPLA4,-0.643051698
GID1B,-0.642839581
ribA,-0.642003906
IRL4,-0.641277272
cmk-1,-0.640398576
Atp7b,-0.63878866
pyk3,-0.638456218
HIBADH,-0.638316263
TIM14-3,-0.638201843
cel3,-0.637519456
DRM2,-0.636419822
At2g45640,-0.636109492
CIPK28,-0.635952528
AK812_SmicGene494,-0.634989418
ADGRB3,-0.634944193
trim71,-0.634920146
Polr2h,-0.634626073
DDX23,-0.634195622
BT4,-0.633595497
Iqca1,-0.632790145
Acel_1111,-0.631451565
BBX19,-0.630962543
CHR23,-0.630799266
Sco1,-0.629930576
lsm14a-b,-0.629220034
Bckdk,-0.629001707
DDX55,-0.628730369
DDB_G0269722,-0.628496842
gltB,-0.628259396
AK812_SmicGene20981,-0.62767487
RDH14,-0.62693822
AMY1.2,-0.624663417
WEX,-0.624103061
Rf1,-0.623833348
trt7,-0.623438763
cpr-c2,-0.622866324
ubi3,-0.62260667
sir1,-0.622392694
ANS,-0.622182376
FAL1,-0.621850098
erkA,-0.620476909
CYP19-2,-0.620234841
RPL18C,-0.619046652
SAE1,-0.618605518
Mfsd1,-0.617772514
hda-6,-0.617103672
SLC25A45,-0.616614491
ENKD1,-0.615652328
strip1,-0.614557829
AK812_SmicGene16729,-0.612924149
AK812_SmicGene4195,-0.612694797
LCMT1,-0.612104021
Dnajb8,-0.61177388
ETFB,-0.611623509
Plekha8,-0.611618048
licB,-0.611164398
Supt5h,-0.610369783
NIP1-4,-0.608691922
CSTF77,-0.608253718
At2g23950,-0.608042994
LTO1,-0.607906895
Uri1,-0.60721097
CHR24,-0.605976957
msrA,-0.604479919
dnm1l,-0.603317093
POLA2,-0.602977048
sna41,-0.602459552
Pa_6_6580,-0.602181931
PI4KG3,-0.601312002
ycf3,-0.60121112
SKOR,-0.600578579
mcfC,-0.599638322
SULTR4;1,-0.598660629
EXOSC2,-0.598443058
PA4923,-0.598011437
esf2,-0.597805119
At1g21780,-0.597725973
AK812_SmicGene15117,-0.59734578
dthadh,-0.597287372
AK812_SmicGene21062,-0.595935378
ytcJ,-0.595863384
At4g15470,-0.595738539
sll1917,-0.595218054
SOT12,-0.594452464
CYP40,-0.593941849
UMK3,-0.591156694
denD,-0.591024977
purD,-0.590647194
Rbx1,-0.590358662
arf4,-0.590310233
RAB1B,-0.589469299
ift43,-0.588923992
Lonrf3,-0.587992755
Ehhadh,-0.587188328
KIF16B,-0.585474649
KIN4A,-0.585119309
pcs,-0.584527433
ZDHHC14,-0.5831202
RSP1,-0.582156376
FAM3D,-0.581484624
ift122,-0.581455149
TPC1,-0.58112541
IGF2BP1,-0.58031283
CDC73,-0.579382022
d2hgdh,-0.578790931
dcd2A,-0.578545394
Pym,-0.577904163
amtB,-0.576905379
cox1/2,-0.576022312
CG3570,-0.574777426
Gins2,-0.573993478
NUDT8,-0.572641363
eif3g,-0.571218822
RPS3C,-0.571003596
CHIA,-0.56868322
DTC,-0.568537633
DPP7,-0.567513812
At5g51130,-0.566852096
PPC4-2,-0.566661741
VPS52,-0.566626226
CCB4,-0.566074513
At4g39280,-0.564608409
SPAC513.02,-0.563849082
VPS35A,-0.563093152
Klhl1,-0.562721265
ABCF4,-0.562552787
YOD1,-0.562394728
METTL17,-0.562092545
AK812_SmicGene19111,-0.560645075
slc16a12,-0.560512507
Bm1_04115,-0.559675352
clpS,-0.559667566
yvdB,-0.559540732
TPKC,-0.559363735
SLT3,-0.559067766
rplS,-0.558490849
PAE5,-0.558490167
EFHC1,-0.558487487
SPAC328.09,-0.558464032
Gamt,-0.558345807
PAP12,-0.557531377
Eif4e1b,-0.557086616
AP4M,-0.555849781
THO3,-0.555326858
EB1C,-0.554853038
cry-dash,-0.552267853
ERF2,-0.551762269
wdhd1,-0.551464543
PANK2,-0.551425374
trappc3,-0.55128572
cocE,-0.551232182
UBP8,-0.550892121
rps8,-0.55028686
EMC1,-0.549903421
ATP5C1,-0.549804489
FADS2P1,-0.549093496
let-2,-0.548224506
PHATRDRAFT_32390,-0.547578836
tyrR,-0.546679262
cspE,-0.546615223
Wdr64,-0.545747814
MPC1,-0.54566936
MSH5,-0.545568473
tilS,-0.544475762
ddx52,-0.544149501
Siae,-0.54207609
STK38L,-0.542010814
AK812_SmicGene26211,-0.540477337
PMM,-0.539824688
EBP2,-0.539411883
Os05g0572700,-0.538972942
ANXA4,-0.538447832
ttc30a,-0.53834381
pca1,-0.537477549
MSMEG_0095,-0.535980363
MKLN1,-0.535557499
let-70,-0.534806775
sqv-3,-0.534411252
pma1,-0.533890322
PBE1,-0.533735307
Hdhd2,-0.533088607
PUS7,-0.530553352
DER2.2,-0.530445773
KEA2,-0.530321495
ptprf,-0.530292521
YGR125W,-0.529341561
RHAG,-0.527352228
Cog5,-0.526997953
asd,-0.526260295
para,-0.524722887
idhA,-0.524546719
NOD1,-0.523422673
CRK1,-0.521754437
v1g232160,-0.521129316
rsgI3,-0.521105655
frs-2,-0.519844701
RNF25,-0.519798329
RDH8,-0.519596426
nat10,-0.518587434
mkh1,-0.517855238
GLRX,-0.517284311
APUM6,-0.516709472
RPL18AC,-0.516420058
zc2hc1a,-0.515436598
At5g62930,-0.515292159
Otud3,-0.514803602
HXT3,-0.514771865
slc22a6-a,-0.514197052
ccsA,-0.51273667
Thumpd2,-0.511285505
Trpa1,-0.510773061
fhaB,-0.508293917
At1g55760,-0.508146937
PRPF19,-0.506769543
cpsf3,-0.50640384
eIF-2gamma,-0.506230672
l(2)03659,-0.504726424
EGLN2,-0.504369915
AK812_SmicGene33142,-0.50401714
TPPP2,-0.503685434
CYP94A1,-0.503517442
NRP1,-0.503432295
ORC4,-0.502962531
Clk1,-0.502472427
PRP40B,-0.501961728
Dnajc28,-0.501539497
CYP505,-0.500495598
CYP4C21,-0.499890319
U2AF65A,-0.499763314
RPT3,-0.49911333
MLH3,-0.498997617
PDIL5-4,-0.49860909
RPS19B,-0.497375556
mucK,-0.497105136
p65,-0.49620987
nagX,-0.496087866
todS,-0.49606335
THIC,-0.495831944
KRS1,-0.49483046
43894,-0.493749667
kdelr2,-0.493706972
KIF6,-0.493403122
MAPR4,-0.492769107
petA,-0.492670842
Dync1h1,-0.491930854
MBR1,-0.491114005
Btf3,-0.49029766
ald,-0.489006753
Pdpk1,-0.488957495
tyrP-A,-0.488439177
RBG3,-0.488044034
RZ1C,-0.487578757
agaB34,-0.4871116
PITG_14852,-0.486335403
GONST5,-0.485851492
pikD,-0.485753839
Dnajc12,-0.485658753
Prune1,-0.485512223
CETN3,-0.485159284
AK812_SmicGene41654,-0.484928126
AK812_SmicGene36418,-0.484904761
At5g63440,-0.483268742
BCS1,-0.483003106
catD,-0.482901145
GSC2,-0.482462858
glt-1,-0.481567917
tpa,-0.481236415
TIM23,-0.481053475
Npr1,-0.47948304
rps4x,-0.478188529
Esi_0076_0031,-0.477771526
akr1a1b,-0.476618116
CLMP1,-0.476440296
Plk5,-0.476098303
AK812_SmicGene41491,-0.47587298
Slc25a29,-0.475866384
At1g67325,-0.475094732
NOP14,-0.474922393
Clcn7,-0.474374037
ybhH,-0.473758645
prafB,-0.473257832
mogat2-b,-0.473048306
SPAC17G8.11c,-0.471361545
tmem104,-0.471311554
KGD2,-0.470999565
primpol,-0.470500369
imp4,-0.469054874
Ttc29,-0.46850507
CRK2,-0.468433266
CATB,-0.4682043
Flad1,-0.467722205
Vps60,-0.467537547
OEP61,-0.467536273
NMD3,-0.467250154
PPIG,-0.466812939
argS,-0.464757763
OsI_15387,-0.464571823
cfap36,-0.464475173
Txnl4a,-0.463562423
CHERP,-0.462972601
SSO2706,-0.462937577
Pde11,-0.462862988
PPERSA_03334,-0.462107492
beg,-0.461947128
VPS11,-0.461785085
DIP13,-0.461747352
TRM61,-0.461108818
ELD1,-0.460980087
ncsA,-0.460946718
rpc53,-0.460834131
TIF3H1,-0.46022489
kpna5,-0.459874025
Pxk,-0.459493439
BHLH140,-0.457223001
KLHL8,-0.456869595
ADE1,-0.456482726
pknD,-0.456112092
PIH1D1,-0.455740508
stpg2,-0.455304498
CAMK2A,-0.454825735
larp7,-0.454797608
At2g16880,-0.454739463
MKK3,-0.454384615
alg13,-0.452684211
SF3B2,-0.451466035
Gla,-0.450445983
AAEL005527,-0.450050881
guaA,-0.449991207
Cdk10,-0.44994837
RPL27A,-0.44978603
CP3,-0.44958739
AN1805,-0.449492562
Rnf114,-0.44707824
DCXR,-0.446767639
ribB,-0.446468139
GLO1,-0.445904818
AK812_SmicGene30278,-0.445776507
PRP19,-0.44506711
arfA,-0.444885897
Plscr1,-0.444367521
CPSF30,-0.444332664
ALDH6A1,-0.442221618
Bbs4,-0.442070389
IRX10,-0.441813696
AK812_SmicGene31628,-0.441534937
sirt2,-0.439913062
CDC25,-0.43949485
AK812_SmicGene32143,-0.439394268
AL1,-0.438921955
Slc35e2,-0.436690466
DTX8,-0.436496604
Dynlrb1,-0.435455112
HS3ST1,-0.435102256
adhT,-0.434094019
Dagla,-0.434081884
PSPTO_1126,-0.433877783
ATL73,-0.433160262
EGLN3,-0.433134643
aurkb-a,-0.43158942
cbhB,-0.431029501
dmdB,-0.429321463
TMEM65,-0.429142028
At3g17800,-0.428153345
unc119b,-0.427800055
Dhps,-0.427565491
petJ,-0.427194672
PRPF4,-0.427045012
SPAC8F11.04,-0.426004945
Rnf5,-0.42576752
GPATCH1,-0.42464743
ogdh,-0.424590487
CNJC,-0.423687725
tif11,-0.423526629
egl5,-0.42341909
rplU,-0.423301892
Amz1,-0.423230086
mtaD,-0.423182561
BUD31,-0.42301608
SULT3A1,-0.422144081
sgmD,-0.421139983
Cfap57,-0.421030415
Prp38,-0.420485817
DMXL2,-0.42017821
bud20,-0.419470631
AK812_SmicGene6745,-0.419333965
MDH1B,-0.41925874
adrm1b,-0.418877989
VCATH,-0.418089083
adhA,-0.416760336
thiM,-0.416101646
Klc4,-0.415585523
ppiC,-0.41422706
cct-5,-0.414000452
AMT1-3,-0.413946052
MTPA1,-0.413823806
ssh,-0.413107297
pabp-1,-0.412824133
APX8,-0.412773097
AK812_SmicGene2049,-0.412131745
kif5,-0.411980667
nit2b,-0.411597541
Abcd3,-0.411509498
BCAT2,-0.411038916
SLC10A2,-0.410746754
KIAA1324,-0.409705459
SPCC825.05c,-0.409548198
rplQ,-0.409288079
fmt,-0.4089659
AK812_SmicGene20960,-0.408709353
At1g12775,-0.40808513
eif3k,-0.408004125
Prim2,-0.407352667
SDH1,-0.407035454
At5g08180,-0.406998587
AK812_SmicGene22306,-0.406841997
fkbp1a,-0.406298963
LC1,-0.404383085
ODA7,-0.402864233
ATL14,-0.402772601
Ncapd2,-0.402452809
SLC5A10,-0.401862009
Ctob_012858,-0.401760064
At4g34450,-0.401723228
psmB6,-0.399789712
alr2987,-0.39881179
abhd17c,-0.398446105
RABGAP1L,-0.397753185
CDC14,-0.397581311
Cnot10,-0.397178306
OsABCB25,-0.397103382
dj-1beta,-0.39708163
Calmodulin,-0.396483636
ABCG26,-0.395197304
sll0608,-0.39433256
syn7A,-0.393961952
ALMA6,-0.393180751
CASKIN2,-0.392962991
GSPATT00010582001,-0.392733144
ERDJ3B,-0.392692626
MRPL47,-0.392374645
Mb2248c,-0.392140018
hetM,-0.390979275
ggs,-0.390711669
RCJMB04_7l9,-0.390024098
PDK,-0.389990409
Tmtc4,-0.389822841
MSP-1,-0.388390306
FUC1,-0.388058486
AK812_SmicGene8970,-0.387886846
snrpb,-0.38696394
Acot11,-0.386454345
erd-2,-0.385649326
HDH,-0.385618468
POLB,-0.385414777
CCA1,-0.385373321
TTLL3B,-0.384771211
pfyP,-0.384227073
Os11g0544500,-0.38380103
drp35,-0.383469847
GCP3,-0.383358767
AK812_SmicGene22034,-0.383306939
NCOA5,-0.382986608
DHAR2,-0.382227761
Wdr34,-0.382155068
Capn8,-0.381564751
KIN14P,-0.381536698
PUMP2,-0.381226859
RPS5,-0.381117546
GSTL3,-0.380712189
APX5,-0.380694528
cyp5,-0.379283479
disp1,-0.378247022
Glipr2,-0.378026866
Rrs1,-0.37708664
styx-b,-0.376724405
Pip5kl1,-0.376094781
NLRP3,-0.3757412
RH56,-0.375231553
Nlrp12,-0.374588456
Bug22,-0.374153299
dVPE,-0.374059187
ppe1,-0.372764584
cyp144,-0.372577925
P4H2,-0.372513402
bamB,-0.372116775
UCH2,-0.37129374
NEFM,-0.369803568
MICPUCDRAFT_54143,-0.36979779
RFC4,-0.368916071
DDB_G0275025,-0.368653563
SNRNP40,-0.368074082
yecD,-0.367168176
ppt-1,-0.367145526
CG4502,-0.367036149
Ogd,-0.36577996
CSB,-0.365380153
Mid1,-0.365174114
lyrm4,-0.364644681
AK812_SmicGene8686,-0.364029573
ANKRD46,-0.36250254
Hnrnpdl,-0.361808869
SMO2-2,-0.361723457
DES5,-0.361035119
P4H13,-0.360480716
APY,-0.359915205
DNAAF1,-0.359885067
AK812_SmicGene42478,-0.359823343
Mzb1,-0.359471863
CRBN,-0.359010004
not3,-0.358260378
SEC13,-0.357790548
RPS7A,-0.357591427
DGK3,-0.357395207
RD21A,-0.356545454
plcA,-0.355716081
Mettl13,-0.355403628
Dnajb12,-0.354163888
calA,-0.354099012
PGA4,-0.353745385
TCEA1,-0.352900038
JL09_g2933,-0.352284746
TIF45,-0.352121836
VSR3,-0.351176264
C42C1.13,-0.351030546
FES1,-0.350903362
aifA,-0.350894964
CYP27A1,-0.350180331
bxlB,-0.348859625
S58_31510,-0.348443922
Chdh,-0.348392069
Znhit2,-0.348252726
RGLG4,-0.347169249
TOC64,-0.346364954
MTERF5,-0.3452924
PLGG1,-0.345103591
Rnasel,-0.344426878
Slc25a20,-0.344341268
VHA-a3,-0.344006405
mcm5-a,-0.342895826
rnp24,-0.342076511
ccdc124,-0.341055014
MOK,-0.340505416
ppc,-0.340040288
Tmem128,-0.339499024
cls1,-0.339190272
DTX36,-0.338290845
UXS1,-0.33812309
nup35,-0.337961135
APUM3,-0.337214848
